20150422T,0.415414053,10000000,-10000000,2385.931788,0
20150423T,0.421431732,10000000,-10000000,2683.491662,0
20150424T,0.420649553,10000000,-10000000,2417.3618,0
20150427T,0.397305363,10000000,-10000000,2273.854602,0
20150428T,0.392425764,10000000,-10000000,2418.731576,0
20150429T,0.399647102,10000000,-10000000,2082.509145,0
20150430T,0.423230387,10000000,-10000000,1075.418448,0
20150501T,0.403670353,10000000,-10000000,2190.755805,0
20150504T,0.411088855,10000000,-10000000,2471.5013,0
20150505T,0.42682489,10000000,-10000000,1496.920862,0
20150506T,0.433388037,10000000,-10000000,1009.398489,0
20150507T,0.394054116,10000000,-10000000,1264.766567,0
20150508T,0.38092995,10000000,-10000000,2526.642515,0
20150511T,0.42413742,10000000,-10000000,1982.449257,0
20150512T,0.433051848,10000000,-10000000,1623.77419,0
20150513T,0.410201007,10000000,-10000000,1675.066005,0
20150514T,0.410380787,10000000,-10000000,3502.373806,0
20150515T,0.437070257,10000000,-10000000,2079.59722,0
20150518T,0.427544913,10000000,-10000000,2556.607996,0
20150519T,0.408486052,10000000,-10000000,2571.263654,0
20150520T,0.412285748,10000000,-10000000,2549.845958,0
20150521T,0.411811477,10000000,-10000000,3339.607173,0
20150522T,0.414809434,10000000,-10000000,2362.002519,0
20150526T,0.419802301,10000000,-10000000,1434.499901,0
20150527T,0.396951534,10000000,-10000000,2592.019,0
20150528T,0.424644831,10000000,-10000000,2372.898573,0
20150529T,0.446652403,10000000,-10000000,1367.31281,0
20150601T,0.393700609,10000000,-10000000,1676.72062,0
20150602T,0.416315516,10000000,-10000000,1764.351175,0
20150603T,0.41190667,10000000,-10000000,2192.978076,0
20150604T,0.429859428,10000000,-10000000,1362.586522,0
20150605T,0.43544901,10000000,-10000000,1246.987308,0
20150608T,0.398093524,10000000,-10000000,537.4582087,0
20150609T,0.388403219,10000000,-10000000,633.3603524,0
20150610T,0.39108779,10000000,-10000000,2185.68664,0
20150611T,0.398022172,10000000,-10000000,2107.230797,0
20150612T,0.437458727,10000000,-10000000,1158.438209,0
20150615T,0.428515888,10000000,-10000000,700.9412031,0
20150616T,0.412913044,10000000,-10000000,1429.825703,0
20150617T,0.414396363,10000000,-10000000,1588.68189,0
20150618T,0.392956968,10000000,-10000000,3215.02369,0
20150619T,0.426264723,10000000,-10000000,1560.110312,0
20150622T,0.388841377,10000000,-10000000,2193.443565,0
20150623T,0.396099636,10000000,-10000000,2440.180755,0
20150624T,0.409667942,10000000,-10000000,1978.176234,0
20150625T,0.405292609,10000000,-10000000,1215.758083,0
20150626T,0.402175398,10000000,-10000000,1419.688618,0
20150629T,0.437908359,10000000,-10000000,84.73856652,0
20150630T,0.448341472,10000000,-10000000,322.7086733,0
20150701T,0.426969544,10000000,-10000000,954.8141902,0
20150702T,0.447393189,10000000,-10000000,881.3441961,0
20150706T,0.427760236,10000000,-10000000,697.4598479,0
20150707T,0.406109549,10000000,-10000000,1103.449568,0
20150708T,0.411577567,10000000,-10000000,-299.5212228,0
20150709T,0.356848883,10000000,-10000000,0.023490725,0
20150710T,0.401404068,10000000,-10000000,1111.272375,0
20150713T,0.412881063,10000000,-10000000,2255.036451,0
20150714T,0.418734347,10000000,-10000000,2702.435254,0
20150715T,0.424573506,10000000,-10000000,2693.206592,0
20150716T,0.410219015,10000000,-10000000,3751.935769,0
20150717T,0.419569939,10000000,-10000000,2177.729779,0
20150720T,0.409040272,10000000,-10000000,2312.535032,0
20150721T,0.422091344,10000000,-10000000,2172.362608,0
20150722T,0.430951225,10000000,-10000000,1817.913776,0
20150723T,0.41136821,10000000,-10000000,1382.725581,0
20150724T,0.392952006,10000000,-10000000,1008.154404,0
20150727T,0.377974399,10000000,-10000000,649.5015893,0
20150728T,0.371115999,10000000,-10000000,1332.451218,0
20150729T,0.390449742,10000000,-10000000,2000.721431,0
20150730T,0.408493232,10000000,-10000000,2124.567236,0
20150731T,0.414557402,10000000,-10000000,1752.550647,0
20150803T,0.409111105,10000000,-10000000,1648.021007,0
20150804T,0.366307078,10000000,-10000000,1595.999704,0
20150805T,0.401164061,10000000,-10000000,2141.108725,0
20150806T,0.386378871,10000000,-10000000,1288.588087,0
20150807T,0.417334096,10000000,-10000000,1096.237295,0
20150810T,0.393317181,10000000,-10000000,2057.16511,0
20150811T,0.408701983,10000000,-10000000,1275.863223,0
20150812T,0.396455389,10000000,-10000000,1223.058079,0
20150813T,0.427726805,10000000,-10000000,1089.86125,0
20150814T,0.42419234,10000000,-10000000,1487.209662,0
20150817T,0.438906421,10000000,-10000000,2152.341705,0
20150818T,0.42133722,10000000,-10000000,1868.365576,0
20150819T,0.438126734,10000000,-10000000,1190.144019,0
20150820T,0.431575418,10000000,-10000000,-1030.802215,0
20150821T,0.440896734,10000000,-10000000,-700.1782441,0
20150824T,0.42694424,10000000,-10000000,-1096.251821,0
20150825T,0.431428741,10000000,-10000000,-1268.401914,0
20150826T,0.463384696,10000000,-10000000,-531.3371528,0
20150827T,0.44951543,10000000,-10000000,392.2265547,0
20150828T,0.46544935,10000000,-10000000,62.53927761,0
20150831T,0.474038891,10000000,-10000000,-260.5714115,0
20150901T,0.513793484,10000000,-10000000,-983.0058835,0
20150902T,0.462993131,10000000,-10000000,-358.1890135,0
20150903T,0.454931867,10000000,-10000000,-623.8831888,0
20150904T,0.4805451,10000000,-10000000,-855.1890572,0
20150908T,0.445795987,10000000,-10000000,-84.95648096,0
20150909T,0.47957567,10000000,-10000000,-560.1235752,0
20150910T,0.455826689,10000000,-10000000,-207.7405431,0
20150911T,0.478371758,10000000,-10000000,-9.24851923,0
20150914T,0.469194686,10000000,-10000000,-205.7292615,0
20150915T,0.439149783,10000000,-10000000,450.9452179,0
20150916T,0.457902066,10000000,-10000000,867.2964555,0
20150917T,0.474562529,10000000,-10000000,588.3181013,0
20150918T,0.506005628,10000000,-10000000,70.96707407,0
20150921T,0.469593247,10000000,-10000000,327.0563973,0
20150922T,0.47920721,10000000,-10000000,-171.285515,0
20150923T,0.467162848,10000000,-10000000,-111.8614359,0
20150924T,0.451061179,10000000,-10000000,-73.62199064,0
20150925T,0.45626807,10000000,-10000000,-42.79654513,0
20150928T,0.42609255,10000000,-10000000,-754.8636663,0
20150929T,0.43869831,10000000,-10000000,-823.7909051,0
20150930T,0.456084136,10000000,-10000000,-127.505008,0
20151001T,0.486594429,10000000,-10000000,101.7703609,0
20151002T,0.471074036,10000000,-10000000,464.8941329,0
20151005T,0.452516469,10000000,-10000000,1190.335818,0
20151006T,0.452321765,10000000,-10000000,1074.863035,0
20151007T,0.432520766,10000000,-10000000,1376.634134,0
20151008T,0.438177726,10000000,-10000000,1702.302483,0
20151009T,0.436253313,10000000,-10000000,1534.61575,0
20151012T,0.443926826,10000000,-10000000,1785.772164,0
20151013T,0.451541084,10000000,-10000000,1558.562755,0
20151014T,0.459109359,10000000,-10000000,1075.231157,0
20151015T,0.456829916,10000000,-10000000,2483.490049,0
20151016T,0.462127757,10000000,-10000000,1468.426255,0
20151019T,0.458756153,10000000,-10000000,1647.520253,0
20151020T,0.442876506,10000000,-10000000,1593.58343,0
20151021T,0.445496242,10000000,-10000000,1298.322501,0
20151022T,0.401994258,10000000,-10000000,2146.31471,0
20151023T,0.434201007,10000000,-10000000,2277.639622,0
20151026T,0.444942099,10000000,-10000000,2239.254089,0
20151027T,0.440911437,10000000,-10000000,2223.122159,0
20151028T,0.427432568,10000000,-10000000,3026.307014,0
20151029T,0.443989872,10000000,-10000000,3363.660993,0
20151030T,0.430729295,10000000,-10000000,2325.8384,0
20151102T,0.432327478,10000000,-10000000,3057.130013,0
20151103T,0.436478911,10000000,-10000000,3341.66655,0
20151104T,0.44930069,10000000,-10000000,3163.901702,0
20151105T,0.431229299,10000000,-10000000,3080.62361,0
20151106T,0.445625255,10000000,-10000000,2722.731927,0
20151109T,0.464286318,10000000,-10000000,2002.669232,0
20151110T,0.422879741,10000000,-10000000,2162.825002,0
20151111T,0.423607052,10000000,-10000000,2142.766889,0
20151112T,0.45869043,10000000,-10000000,936.1730779,0
20151113T,0.444630051,10000000,-10000000,505.858398,0
20151116T,0.432936088,10000000,-10000000,1317.177008,0
20151117T,0.451291481,10000000,-10000000,1233.059389,0
20151118T,0.41754548,10000000,-10000000,3054.518391,0
20151119T,0.431942007,10000000,-10000000,3227.424115,0
20151120T,0.437069063,10000000,-10000000,2107.585699,0
20151123T,0.423119416,10000000,-10000000,2041.097579,0
20151124T,0.413855116,10000000,-10000000,2068.329484,0
20151125T,0.422459457,10000000,-10000000,2226.52188,0
20151127T,0.431572527,10000000,-10000000,2044.117202,0
20151130T,0.429763736,10000000,-10000000,1718.802757,0
20151201T,0.423868299,10000000,-10000000,2681.642856,0
20151202T,0.43201226,10000000,-10000000,1914.484707,0
20151203T,0.434722579,10000000,-10000000,762.8780602,0
20151204T,0.417115481,10000000,-10000000,2387.312599,0
20151207T,0.432052063,10000000,-10000000,2056.127766,0
20151208T,0.430657806,10000000,-10000000,1707.999374,0
20151209T,0.447071911,10000000,-10000000,888.8280803,0
20151210T,0.42071607,10000000,-10000000,1117.329675,0
20151211T,0.446561876,10000000,-10000000,145.3401745,0
20151214T,0.402805432,10000000,-10000000,584.0717326,0
20151215T,0.379995167,10000000,-10000000,1025.373532,0
20151216T,0.397225823,10000000,-10000000,2541.139243,0
20151217T,0.440758313,10000000,-10000000,1182.891674,0
20151218T,0.454172771,10000000,-10000000,296.0924584,0
20151221T,0.426884863,10000000,-10000000,687.7679315,0
20151222T,0.428663893,10000000,-10000000,1201.747914,0
20151223T,0.411390672,10000000,-10000000,1976.328035,0
20151224T,0.429224772,10000000,-10000000,1560.467853,0
20151228T,0.45128133,10000000,-10000000,1633.583128,0
20151229T,0.420889004,10000000,-10000000,2596.642778,0
20151230T,0.441124113,10000000,-10000000,1903.021118,0
20151231T,0.475102518,10000000,-10000000,1065.685892,0
20160104T,0.492902294,10000000,-10000000,136.714596,0
20160105T,0.456152762,10000000,-10000000,237.4139968,0
20160106T,0.438569531,10000000,-10000000,-359.5105433,0
20160107T,0.441221733,10000000,-10000000,-1342.058199,0
20160108T,0.450488022,10000000,-10000000,-1250.644442,0
20160111T,0.434142169,10000000,-10000000,-1243.387761,0
20160112T,0.454451741,10000000,-10000000,-764.1074694,0
20160113T,0.479670256,10000000,-10000000,-1817.006985,0
20160114T,0.448384091,10000000,-10000000,-1177.880283,0
20160115T,0.473986609,10000000,-10000000,-375.4504713,0
20160119T,0.424265555,10000000,-10000000,-397.2559114,0
20160120T,0.437330571,10000000,-10000000,-498.4653628,0
20160121T,0.464422006,10000000,-10000000,-281.3603654,0
20160122T,0.460116865,10000000,-10000000,199.4346538,0
20160125T,0.489102043,10000000,-10000000,-82.72399606,0
20160126T,0.470502565,10000000,-10000000,278.2709552,0
20160127T,0.475382678,10000000,-10000000,-216.2931661,0
20160128T,0.447429912,10000000,-10000000,300.3428963,0
20160129T,0.442943336,10000000,-10000000,726.2994061,0
20160201T,0.470475826,10000000,-10000000,734.7330697,0
20160202T,0.492497694,10000000,-10000000,305.04628,0
20160203T,0.464938638,10000000,-10000000,237.2038345,0
20160204T,0.455520782,10000000,-10000000,252.0788638,0
20160205T,0.442531574,10000000,-10000000,-171.172029,0
20160208T,0.422530303,10000000,-10000000,-325.6069619,0
20160209T,0.443606603,10000000,-10000000,-304.5810542,0
20160210T,0.470626303,10000000,-10000000,-359.3203062,0
20160211T,0.459194813,10000000,-10000000,-534.835437,0
20160212T,0.449328101,10000000,-10000000,-67.01801469,0
20160216T,0.441889633,10000000,-10000000,471.9333652,0
20160217T,0.440718252,10000000,-10000000,1271.543499,0
20160218T,0.459854884,10000000,-10000000,869.7803961,0
20160219T,0.479824669,10000000,-10000000,656.8535973,0
20160222T,0.431894585,10000000,-10000000,1100.615703,0
20160223T,0.444795684,10000000,-10000000,679.1807871,0
20160224T,0.468365363,10000000,-10000000,954.1221077,0
20160225T,0.442665183,10000000,-10000000,1653.544631,0
20160226T,0.448091603,10000000,-10000000,1037.595498,0
20160229T,0.443848698,10000000,-10000000,746.7229289,0
20160301T,0.421747973,10000000,-10000000,2060.538257,0
20160302T,0.437546088,10000000,-10000000,2241.81206,0
20160303T,0.43668458,10000000,-10000000,2448.209618,0
20160304T,0.437601637,10000000,-10000000,2080.217797,0
20160307T,0.437400064,10000000,-10000000,1991.557373,0
20160308T,0.458243687,10000000,-10000000,1567.405018,0
20160309T,0.444190364,10000000,-10000000,1895.732383,0
20160310T,0.463336591,10000000,-10000000,2038.781428,0
20160311T,0.41450384,10000000,-10000000,2577.535794,0
20160314T,0.459795405,10000000,-10000000,2706.928245,0
20160315T,0.454868032,10000000,-10000000,2854.08632,0
20160316T,0.460209557,10000000,-10000000,3325.522689,0
20160317T,0.425773421,10000000,-10000000,3587.067586,0
20160318T,0.422041812,10000000,-10000000,1982.913373,0
20160321T,0.42319891,10000000,-10000000,2197.754127,0
20160322T,0.425370509,10000000,-10000000,2217.646262,0
20160323T,0.443948161,10000000,-10000000,1945.774299,0
20160324T,0.463185743,10000000,-10000000,1818.046959,0
20160328T,0.437740564,10000000,-10000000,1904.7953,0
20160329T,0.453389378,10000000,-10000000,2577.311465,0
20160330T,0.447184297,10000000,-10000000,2944.274165,0
20160331T,0.443976628,10000000,-10000000,2486.571352,0
20160401T,0.446000373,10000000,-10000000,2662.766852,0
20160404T,0.444518227,10000000,-10000000,2502.539002,0
20160405T,0.440979107,10000000,-10000000,1925.384214,0
20160406T,0.42509224,10000000,-10000000,2699.89837,0
20160407T,0.47403146,10000000,-10000000,1778.367909,0
20160408T,0.450602332,10000000,-10000000,1929.594458,0
20160411T,0.437726531,10000000,-10000000,1759.036139,0
20160412T,0.42087427,10000000,-10000000,2620.696168,0
20160413T,0.436222642,10000000,-10000000,3665.22916,0
20160414T,0.430578176,10000000,-10000000,3744.996414,0
20160415T,0.454193855,10000000,-10000000,1612.20058,0
20160418T,0.422089382,10000000,-10000000,1941.694498,0
20160419T,0.427862244,10000000,-10000000,2093.229326,0
20160420T,0.414997311,10000000,-10000000,2184.773088,0
20160421T,0.408793043,10000000,-10000000,1915.793324,0
20160422T,0.426698913,10000000,-10000000,1543.87896,0
20160425T,0.418551875,10000000,-10000000,1598.289892,0
20160426T,0.412431126,10000000,-10000000,1606.494629,0
20160427T,0.422620402,10000000,-10000000,1592.998572,0
20160428T,0.429197891,10000000,-10000000,1181.440575,0
20160429T,0.448883727,10000000,-10000000,1140.488106,0
20160502T,0.42659853,10000000,-10000000,1707.694653,0
20160503T,0.450782961,10000000,-10000000,1326.277025,0
20160504T,0.45637519,10000000,-10000000,941.4018061,0
20160505T,0.465035257,10000000,-10000000,873.6882805,0
20160506T,0.43358295,10000000,-10000000,1238.117228,0
20160509T,0.460312754,10000000,-10000000,1376.75732,0
20160510T,0.442543808,10000000,-10000000,2389.425328,0
20160511T,0.477911245,10000000,-10000000,1422.476466,0
20160512T,0.44118674,10000000,-10000000,1407.285386,0
20160513T,0.438414817,10000000,-10000000,747.0156601,0
20160516T,0.43866066,10000000,-10000000,1345.04176,0
20160517T,0.478400872,10000000,-10000000,608.2078508,0
20160518T,0.463532103,10000000,-10000000,623.2815889,0
20160519T,0.461414593,10000000,-10000000,232.9514314,0
20160520T,0.460682532,10000000,-10000000,835.9916245,0
20160523T,0.447003722,10000000,-10000000,768.6514698,0
20160524T,0.401199678,10000000,-10000000,1762.288177,0
20160525T,0.433918686,10000000,-10000000,2368.795626,0
20160526T,0.443469037,10000000,-10000000,2633.433342,0
20160527T,0.423957934,10000000,-10000000,2138.576901,0
20160531T,0.441097889,10000000,-10000000,2084.096961,0
20160601T,0.432036017,10000000,-10000000,2092.914813,0
20160602T,0.420858444,10000000,-10000000,2452.774846,0
20160603T,0.457608375,10000000,-10000000,1974.596288,0
20160606T,0.422348863,10000000,-10000000,2386.878787,0
20160607T,0.412988518,10000000,-10000000,2464.050344,0
20160608T,0.408115827,10000000,-10000000,2903.662121,0
20160609T,0.428690604,10000000,-10000000,2828.218932,0
20160610T,0.47027715,10000000,-10000000,1825.522493,0
20160613T,0.441381754,10000000,-10000000,1091.979205,0
20160614T,0.418567198,10000000,-10000000,1218.480836,0
20160615T,0.434682536,10000000,-10000000,1022.311837,0
20160616T,0.431125148,10000000,-10000000,1429.817152,0
20160617T,0.446232976,10000000,-10000000,705.7247269,0
20160620T,0.393791396,10000000,-10000000,977.0495131,0
20160621T,0.406908674,10000000,-10000000,1139.069228,0
20160622T,0.412466429,10000000,-10000000,1040.508579,0
20160623T,0.411952727,10000000,-10000000,2070.835114,0
20160624T,0.465282666,10000000,-10000000,143.335708,0
20160627T,0.410988343,10000000,-10000000,-388.1240183,0
20160628T,0.426925255,10000000,-10000000,393.0418861,0
20160629T,0.434962923,10000000,-10000000,1447.809568,0
20160630T,0.419785885,10000000,-10000000,2278.865077,0
20160701T,0.416265653,10000000,-10000000,1967.704863,0
20160705T,0.445242048,10000000,-10000000,1649.000298,0
20160706T,0.411286057,10000000,-10000000,2113.702589,0
20160707T,0.431302767,10000000,-10000000,2176.331777,0
20160708T,0.397013867,10000000,-10000000,2905.121504,0
20160711T,0.401994426,10000000,-10000000,3328.334725,0
20160712T,0.398662425,10000000,-10000000,3726.095542,0
20160713T,0.403261087,10000000,-10000000,3529.125034,0
20160714T,0.398326558,10000000,-10000000,4335.890146,0
20160715T,0.410285164,10000000,-10000000,2212.10931,0
20160718T,0.389320565,10000000,-10000000,2542.586429,0
20160719T,0.402348439,10000000,-10000000,2592.071926,0
20160720T,0.40348852,10000000,-10000000,3044.126597,0
20160721T,0.405975887,10000000,-10000000,2683.166421,0
20160722T,0.411136806,10000000,-10000000,2497.225802,0
20160725T,0.389420843,10000000,-10000000,2351.604645,0
20160726T,0.393701839,10000000,-10000000,2265.239341,0
20160727T,0.397989919,10000000,-10000000,2539.950625,0
20160728T,0.407462151,10000000,-10000000,2750.425588,0
20160729T,0.420351401,10000000,-10000000,2544.098511,0
20160801T,0.412735916,10000000,-10000000,2640.509289,0
20160802T,0.430008849,10000000,-10000000,2161.471366,0
20160803T,0.441997473,10000000,-10000000,2429.117592,0
20160804T,0.425060358,10000000,-10000000,2611.507378,0
20160805T,0.423369264,10000000,-10000000,3192.82811,0
20160808T,0.412822614,10000000,-10000000,3038.872608,0
20160809T,0.414925274,10000000,-10000000,3218.806675,0
20160810T,0.41924128,10000000,-10000000,2949.217803,0
20160811T,0.400013855,10000000,-10000000,3437.947186,0
20160812T,0.416645413,10000000,-10000000,2933.433025,0
20160815T,0.391054114,10000000,-10000000,3233.938681,0
20160816T,0.412726958,10000000,-10000000,2631.89488,0
20160817T,0.404956434,10000000,-10000000,2972.769485,0
20160818T,0.414598369,10000000,-10000000,3237.901856,0
20160819T,0.41795889,10000000,-10000000,1886.771205,0
20160822T,0.384853955,10000000,-10000000,1957.383214,0
20160823T,0.390311503,10000000,-10000000,2255.346968,0
20160824T,0.418052512,10000000,-10000000,1670.373836,0
20160825T,0.422938803,10000000,-10000000,1676.291895,0
20160826T,0.434989747,10000000,-10000000,1666.646339,0
20160829T,0.409401255,10000000,-10000000,2211.090143,0
20160830T,0.421011862,10000000,-10000000,1837.775695,0
20160831T,0.417392502,10000000,-10000000,1692.810663,0
20160901T,0.433967347,10000000,-10000000,1922.523661,0
20160902T,0.426141065,10000000,-10000000,2159.846908,0
20160906T,0.44193152,10000000,-10000000,2857.730483,0
20160907T,0.456691563,10000000,-10000000,3011.920153,0
20160908T,0.441089756,10000000,-10000000,2639.822948,0
20160909T,0.485356719,10000000,-10000000,138.3473974,0
20160912T,0.415889648,10000000,-10000000,1467.106675,0
20160913T,0.472376338,10000000,-10000000,206.4319736,0
20160914T,0.454349323,10000000,-10000000,453.1895004,0
20160915T,0.436488888,10000000,-10000000,1763.279482,0
20160916T,0.49259321,10000000,-10000000,1187.648409,0
20160919T,0.441445844,10000000,-10000000,1081.142561,0
20160920T,0.469373356,10000000,-10000000,1262.656626,0
20160921T,0.447373808,10000000,-10000000,2208.944717,0
20160922T,0.434221221,10000000,-10000000,3278.783458,0
20160923T,0.449445484,10000000,-10000000,1752.291253,0
20160926T,0.459214743,10000000,-10000000,1096.990737,0
20160927T,0.433278513,10000000,-10000000,1901.928595,0
20160928T,0.480763302,10000000,-10000000,2396.436212,0
20160929T,0.481161475,10000000,-10000000,1463.816461,0
20160930T,0.41216523,10000000,-10000000,1833.829524,0
20161003T,0.491606415,10000000,-10000000,1827.74402,0
20161004T,0.486275774,10000000,-10000000,1685.48259,0
20161005T,0.464550019,10000000,-10000000,2247.863461,0
20161006T,0.451760501,10000000,-10000000,2318.307924,0
20161007T,0.466306106,10000000,-10000000,1857.342772,0
20161010T,0.4131082,10000000,-10000000,2554.594365,0
20161011T,0.487976858,10000000,-10000000,1489.958559,0
20161012T,0.438016719,10000000,-10000000,1675.949277,0
20161013T,0.457915958,10000000,-10000000,1008.347683,0
20161014T,0.458850301,10000000,-10000000,1392.173736,0
20161017T,0.442259435,10000000,-10000000,1137.181849,0
20161018T,0.457746061,10000000,-10000000,1928.994814,0
20161019T,0.466571758,10000000,-10000000,2300.816193,0
20161020T,0.476144813,10000000,-10000000,2051.637793,0
20161021T,0.461491872,10000000,-10000000,1420.346093,0
20161024T,0.459779302,10000000,-10000000,1894.308248,0
20161025T,0.438076327,10000000,-10000000,1735.570477,0
20161026T,0.459614305,10000000,-10000000,1491.017957,0
20161027T,0.450341972,10000000,-10000000,1282.380977,0
20161028T,0.438511916,10000000,-10000000,1109.121056,0
20161031T,0.451038452,10000000,-10000000,1111.644471,0
20161101T,0.450684385,10000000,-10000000,675.1950552,0
20161102T,0.444756685,10000000,-10000000,37.8475142,0
20161103T,0.455304361,10000000,-10000000,-438.4777097,0
20161104T,0.442731454,10000000,-10000000,-58.17319353,0
20161107T,0.410896123,10000000,-10000000,1344.535317,0
20161108T,0.430407188,10000000,-10000000,1794.665753,0
20161109T,0.445400568,10000000,-10000000,2192.023913,0
20161110T,0.442384091,10000000,-10000000,1537.67333,0
20161111T,0.432582518,10000000,-10000000,1618.307242,0
20161114T,0.432129312,10000000,-10000000,1301.794959,0
20161115T,0.424198164,10000000,-10000000,1885.661129,0
20161116T,0.452437324,10000000,-10000000,2143.82328,0
20161117T,0.44950317,10000000,-10000000,2646.420144,0
20161118T,0.454071576,10000000,-10000000,1625.513597,0
20161121T,0.433355365,10000000,-10000000,2333.800006,0
20161122T,0.433620013,10000000,-10000000,2600.775435,0
20161123T,0.434332568,10000000,-10000000,2513.961245,0
20161125T,0.462713568,10000000,-10000000,2432.575109,0
20161128T,0.420242203,10000000,-10000000,2121.601421,0
20161129T,0.418964479,10000000,-10000000,2055.470104,0
20161130T,0.44724199,10000000,-10000000,1539.471589,0
20161201T,0.447618817,10000000,-10000000,1085.344302,0
20161202T,0.436378386,10000000,-10000000,1419.736104,0
20161205T,0.423944715,10000000,-10000000,1878.563794,0
20161206T,0.425363096,10000000,-10000000,2185.484788,0
20161207T,0.42450339,10000000,-10000000,3255.150164,0
20161208T,0.420890007,10000000,-10000000,3454.439962,0
20161209T,0.414544693,10000000,-10000000,3402.208391,0
20161212T,0.425341742,10000000,-10000000,3280.072338,0
20161213T,0.425956979,10000000,-10000000,4279.301953,0
20161214T,0.462885028,10000000,-10000000,3631.288373,0
20161215T,0.443190281,10000000,-10000000,4178.940423,0
20161216T,0.448954818,10000000,-10000000,2509.63926,0
20161219T,0.417452952,10000000,-10000000,2839.790436,0
20161220T,0.415901409,10000000,-10000000,3173.530534,0
20161221T,0.436414751,10000000,-10000000,3066.078716,0
20161222T,0.437704966,10000000,-10000000,2583.601284,0
20161223T,0.431496871,10000000,-10000000,2500.880952,0
20161227T,0.443987141,10000000,-10000000,2820.190469,0
20161228T,0.471166345,10000000,-10000000,2132.294476,0
20161229T,0.455021694,10000000,-10000000,1856.504137,0
20161230T,0.462483771,10000000,-10000000,1609.280878,0
20170103T,0.419044074,10000000,-10000000,2289.156551,0
20170104T,0.447651229,10000000,-10000000,2751.534497,0
20170105T,0.456314381,10000000,-10000000,3318.908622,0
20170106T,0.432638321,10000000,-10000000,3211.639551,0
20170109T,0.44501412,10000000,-10000000,3199.197352,0
20170110T,0.446320571,10000000,-10000000,3280.30754,0
20170111T,0.454319234,10000000,-10000000,3700.475442,0
20170112T,0.438331391,10000000,-10000000,3707.984953,0
20170113T,0.458904586,10000000,-10000000,3511.712221,0
20170117T,0.454038612,10000000,-10000000,3429.336677,0
20170118T,0.435874903,10000000,-10000000,3768.468754,0
20170119T,0.441959069,10000000,-10000000,3297.701001,0
20170120T,0.436632488,10000000,-10000000,1578.099266,0
20170123T,0.431358973,10000000,-10000000,1708.750825,0
20170124T,0.427471226,10000000,-10000000,2289.289789,0
20170125T,0.428454691,10000000,-10000000,3111.756196,0
20170126T,0.426885818,10000000,-10000000,3143.210035,0
20170127T,0.44171405,10000000,-10000000,2348.826406,0
20170130T,0.419890131,10000000,-10000000,1930.516928,0
20170131T,0.428198711,10000000,-10000000,1673.467851,0
20170201T,0.442320684,10000000,-10000000,1969.052937,0
20170202T,0.422788563,10000000,-10000000,2055.582518,0
20170203T,0.436298438,10000000,-10000000,2402.64012,0
20170206T,0.441742456,10000000,-10000000,2450.586241,0
20170207T,0.460393048,10000000,-10000000,2786.921793,0
20170208T,0.438992756,10000000,-10000000,3022.530587,0
20170209T,0.447449751,10000000,-10000000,3690.893759,0
20170210T,0.435258083,10000000,-10000000,3355.841269,0
20170213T,0.422552206,10000000,-10000000,3976.258049,0
20170214T,0.423784902,10000000,-10000000,4283.994471,0
20170215T,0.439635395,10000000,-10000000,4821.739777,0
20170216T,0.440638017,10000000,-10000000,5052.474668,0
20170217T,0.436034067,10000000,-10000000,2957.371271,0
20170221T,0.422297486,10000000,-10000000,3601.146629,0
20170222T,0.427524674,10000000,-10000000,3786.308766,0
20170223T,0.441064097,10000000,-10000000,3613.693302,0
20170224T,0.426958122,10000000,-10000000,3063.691354,0
20170227T,0.434017558,10000000,-10000000,3308.125236,0
20170228T,0.43135493,10000000,-10000000,3142.04391,0
20170301T,0.40271095,10000000,-10000000,4687.762677,0
20170302T,0.458811711,10000000,-10000000,3832.673727,0
20170303T,0.472739996,10000000,-10000000,3380.582002,0
20170306T,0.443608724,10000000,-10000000,3254.21585,0
20170307T,0.464110637,10000000,-10000000,3255.287384,0
20170308T,0.447573817,10000000,-10000000,3175.375286,0
20170309T,0.438602312,10000000,-10000000,3506.070222,0
20170310T,0.43778325,10000000,-10000000,3279.581351,0
20170313T,0.439502967,10000000,-10000000,3429.978628,0
20170314T,0.446125997,10000000,-10000000,3134.659287,0
20170315T,0.45151805,10000000,-10000000,4230.261605,0
20170316T,0.448376468,10000000,-10000000,4489.649237,0
20170317T,0.468815015,10000000,-10000000,2358.067595,0
20170320T,0.436212842,10000000,-10000000,2490.429001,0
20170321T,0.445827578,10000000,-10000000,888.775805,0
20170322T,0.413405892,10000000,-10000000,1232.622906,0
20170323T,0.435438708,10000000,-10000000,914.8411352,0
20170324T,0.443039819,10000000,-10000000,1284.651965,0
20170327T,0.420953291,10000000,-10000000,1342.419748,0
20170328T,0.419241324,10000000,-10000000,2632.905699,0
20170329T,0.448391711,10000000,-10000000,3181.445589,0
20170330T,0.447035932,10000000,-10000000,3805.34298,0
20170331T,0.44170979,10000000,-10000000,2477.170052,0
20170403T,0.468471902,10000000,-10000000,2586.013256,0
20170404T,0.430860153,10000000,-10000000,2859.520875,0
20170405T,0.447498081,10000000,-10000000,2379.113132,0
20170406T,0.443262496,10000000,-10000000,2075.455692,0
20170407T,0.43378735,10000000,-10000000,2015.50992,0
20170410T,0.44331705,10000000,-10000000,2310.829477,0
20170411T,0.456264872,10000000,-10000000,1935.58954,0
